Timestamp,Skin conductance,Event,Shock
2000-01-01 00:05:29.120,1.24981689453125,0.0,0.0
2000-01-01 00:05:29.140,1.25958251953125,0.0,0.0
2000-01-01 00:05:29.160,1.268798828125,0.0,0.0
2000-01-01 00:05:29.180,1.278350830078125,0.0,0.0
2000-01-01 00:05:29.200,1.287872314453125,0.0,0.0
2000-01-01 00:05:29.220,1.2970428466796875,0.0,0.0
2000-01-01 00:05:29.240,1.30645751953125,0.0,0.0
2000-01-01 00:05:29.260,1.3154754638671875,0.0,0.0
2000-01-01 00:05:29.280,1.3244171142578125,0.0,0.0
2000-01-01 00:05:29.300,1.33306884765625,0.0,0.0
2000-01-01 00:05:29.320,1.3420562744140625,0.0,0.0
2000-01-01 00:05:29.340,1.3510894775390625,0.0,0.0
2000-01-01 00:05:29.360,1.3597412109375,0.0,0.0
2000-01-01 00:05:29.380,1.3683013916015625,0.0,0.0
2000-01-01 00:05:29.400,1.376983642578125,0.0,0.0
2000-01-01 00:05:29.420,1.38543701171875,0.0,0.0
2000-01-01 00:05:29.440,1.39373779296875,0.0,0.0
2000-01-01 00:05:29.460,1.4017486572265625,0.0,0.0
2000-01-01 00:05:29.480,1.40972900390625,0.0,0.0
2000-01-01 00:05:29.500,1.4173126220703125,0.0,0.0
2000-01-01 00:05:29.520,1.4248504638671875,0.0,0.0
2000-01-01 00:05:29.540,1.431976318359375,0.0,0.0
2000-01-01 00:05:29.560,1.439117431640625,0.0,0.0
2000-01-01 00:05:29.580,1.44598388671875,0.0,0.0
2000-01-01 00:05:29.600,1.45263671875,0.0,0.0
2000-01-01 00:05:29.620,1.4590301513671875,0.0,0.0
2000-01-01 00:05:29.640,1.464996337890625,0.0,0.0
2000-01-01 00:05:29.660,1.47076416015625,0.0,0.0
2000-01-01 00:05:29.680,1.4764404296875,0.0,0.0
2000-01-01 00:05:29.700,1.481964111328125,0.0,0.0
2000-01-01 00:05:29.720,1.4873199462890625,0.0,0.0
2000-01-01 00:05:29.740,1.492218017578125,0.0,0.0
2000-01-01 00:05:29.760,1.497406005859375,0.0,0.0
2000-01-01 00:05:29.780,1.5019378662109375,0.0,0.0
2000-01-01 00:05:29.800,1.5065155029296875,0.0,0.0
2000-01-01 00:05:29.820,1.5111236572265625,0.0,0.0
2000-01-01 00:05:29.840,1.5153045654296875,0.0,0.0
2000-01-01 00:05:29.860,1.5194854736328125,0.0,0.0
2000-01-01 00:05:29.880,1.523590087890625,0.0,0.0
2000-01-01 00:05:29.900,1.527587890625,0.0,0.0
2000-01-01 00:05:29.920,1.53131103515625,0.0,0.0
2000-01-01 00:05:29.940,1.5349273681640625,0.0,0.0
2000-01-01 00:05:29.960,1.538299560546875,0.0,0.0
2000-01-01 00:05:29.980,1.5416717529296875,0.0,0.0
2000-01-01 00:05:30.000,1.5448455810546875,0.0,0.0
2000-01-01 00:05:30.020,1.54791259765625,0.0,0.0
2000-01-01 00:05:30.040,1.5508575439453125,0.0,0.0
2000-01-01 00:05:30.060,1.5535888671875,0.0,0.0
2000-01-01 00:05:30.080,1.556060791015625,0.0,0.0
2000-01-01 00:05:30.100,1.5584869384765625,0.0,0.0
2000-01-01 00:05:30.120,1.5605621337890625,0.0,0.0
2000-01-01 00:05:30.140,1.562774658203125,0.0,0.0
2000-01-01 00:05:30.160,1.5645599365234375,0.0,0.0
2000-01-01 00:05:30.180,1.566253662109375,0.0,0.0
2000-01-01 00:05:30.200,1.567626953125,0.0,0.0
2000-01-01 00:05:30.220,1.568878173828125,0.0,0.0
2000-01-01 00:05:30.240,1.5698394775390625,0.0,0.0
2000-01-01 00:05:30.260,1.5705108642578125,0.0,0.0
2000-01-01 00:05:30.280,1.571044921875,0.0,0.0
2000-01-01 00:05:30.300,1.571319580078125,0.0,0.0
2000-01-01 00:05:30.320,1.571502685546875,0.0,0.0
2000-01-01 00:05:30.340,1.5714263916015625,0.0,0.0
2000-01-01 00:05:30.360,1.571136474609375,0.0,0.0
2000-01-01 00:05:30.380,1.570587158203125,0.0,0.0
2000-01-01 00:05:30.400,1.5701446533203125,0.0,0.0
2000-01-01 00:05:30.420,1.569000244140625,0.0,0.0
2000-01-01 00:05:30.440,1.56817626953125,0.0,0.0
